"Imacec","Comercio","Servicios","Imacecnominero","Trimestre","Ano"
87.2523233440153,88.520465854513,81.026184724382,86.9407664363043,1,2013
90.238220903285,91.826963027305,89.8034502701133,89.7752327424223,2,2013
86.5786758180927,83.5016885213583,86.9773373128107,85.4792910021487,3,2013
94.6057965486713,97.828114813902,92.8883388818127,93.5462429117703,4,2013
89.3863080496987,88.8557848824663,84.2984826957243,88.988066011823,1,2014
91.766820030694,90.6044403064513,92.2784566904387,90.973117783678,2,2014
87.7164393353697,83.9791906387467,89.6298843370633,86.746233787169,3,2014
96.2352349877117,96.701240904059,95.4564671933696,95.2298082913533,4,2014
91.6257270008623,91.1685729650257,85.8755744091523,90.9994219641437,1,2015
93.63380179384,93.781866357401,94.2220832328747,92.9584134476363,2,2015
89.7121536186993,86.2827734550377,92.506746760485,89.482794144343,3,2015
97.989965401844,100.087001704227,98.054933525819,97.6993407856967,4,2015
94.3268091113913,94.620334250451,88.7325109444637,94.2190387025167,1,2016
94.8094769530297,94.5556654545597,97.495236820365,94.873911206066,2,2016
91.498184813821,87.463728213401,94.9020318787227,91.2888426939107,3,2016
98.8653391422883,100.073421120977,99.7014229148873,98.8299186979123,4,2016
93.987994311245,94.6794688293397,89.375206251921,95.0403389118217,1,2017
95.452110423379,96.2793310016917,98.5023956138533,95.9735121992263,2,2017
93.205040006341,91.2934438439607,96.3830855744463,92.7558978287437,3,2017
102.007116642572,104.657475382568,101.962443178923,101.623958409043,4,2017
98.1133712932243,98.4431201795476,92.443051001356,98.308562803504,1,2018
100.645053146501,101.068742314195,102.49309924316,101.138581139461,2,2018
95.5264482511667,92.5649987956193,99.2080863468193,95.1527676360903,3,2018
105.71512730909,107.92313871063,105.855763408647,105.400088420933,4,2018
99.4682894624127,100.517472437,95.7680813334373,100.434179752924,1,2019
102.039190253367,102.123894214765,106.127516315327,103.099560252161,2,2019
98.529394833828,93.6537334435463,103.451763572577,98.3906570778513,3,2019
102.935645575451,100.551570711269,102.934263173967,102.772991960236,4,2019
99.5557362608293,98.287850064459,94.9559939166613,100.126450762318,1,2020
86.9007800029563,81.4603166573377,88.561584354695,86.3259335108493,2,2020
88.9918337064413,91.657801184672,90.250150535671,88.026307402165,3,2020
102.760514028117,114.56368807922,99.4906615607137,102.848184325313,4,2020
99.4456941699513,110.218914586267,93.1583911550017,100.652459823386,1,2021
103.136505131587,111.394413492073,105.198784323037,104.297815500883,2,2021
104.22078104411,115.92421006247,107.502035825662,105.510376981587,3,2021
115.79788834674,130.863541295513,117.446233103857,117.761082461243,4,2021
106.87187968711,117.187460187043,105.975306350724,110.31046509537,1,2022
108.450753698077,108.113504421917,117.952081428957,111.441851294317,2,2022
104.436067940753,103.367884093893,112.91932458079,106.670316403737,3,2022
113.15533332742,120.106662036083,117.289625240023,114.970349978833,4,2022
