"Periodo","M1","M2","M3"
2013-03-01,15.135145045826,63.629980143091,102.9020770175
2013-06-01,15.563314535847,65.556085096176,106.07099484565
2013-09-01,15.58764400954,65.948143689207,108.03784454928
2013-12-01,16.103723775458,66.295651447409,107.37893572447
2014-03-01,15.849571301386,66.102832894949,108.08444853976
2014-06-01,16.228837483378,65.000419599341,108.68027575547
2014-09-01,16.039546259771,65.10788994589,109.40059830331
2014-12-01,17.229196375246,67.401496833629,110.75263128056
2015-03-01,16.592067325766,65.778472942822,109.4943600187
2015-06-01,17.20497744451,66.603230102532,111.06567992496
2015-09-01,16.92906882046,68.166466031677,114.58907665752
2015-12-01,17.78434199781,69.801446787907,115.89980247442
2016-03-01,17.056763986238,69.480263971514,114.58388230701
2016-06-01,17.001301013123,69.767189331776,116.56421808154
2016-09-01,16.407071281514,69.666040964083,118.3317706707
2016-12-01,17.402914468314,70.423061484961,117.83818061258
2017-03-01,17.073488330841,69.154032639487,118.57183841509
2017-06-01,17.649604741036,69.122263984105,119.16375954485
2017-09-01,17.151306964682,69.259464425148,118.42322326942
2017-12-01,18.024731193179,69.343487151704,116.19257761026
2018-03-01,17.814895338525,69.197372871555,114.67683738659
2018-06-01,18.197631549196,71.078887390043,117.46471902277
2018-09-01,18.198906018848,71.438307522193,120.13445245516
2018-12-01,18.715142418429,72.671165636562,122.03028332274
2019-03-01,18.4462975501,71.456871151658,121.85003760165
2019-06-01,19.123039201656,72.804574408079,125.92688273415
2019-09-01,19.671196149073,74.012799050488,128.15925656054
2019-12-01,21.696296362766,77.539165023655,130.70378699973
2020-03-01,22.13818005018,76.691811728497,129.91368239883
2020-06-01,26.26087380796,78.921051983038,135.08027093645
2020-09-01,31.625351763904,80.329743223931,139.11624600239
2020-12-01,32.453185798134,79.077566188388,132.43102122693
2021-03-01,33.268834960344,77.677572972285,129.86075236393
2021-06-01,36.378287490948,76.533066271535,128.77453160866
2021-09-01,34.704304619604,75.710181769881,128.59583551389
2021-12-01,33.223303308614,74.324442289656,126.36114733762
2022-03-01,28.764026700233,69.366389726333,120.18581300985
2022-06-01,25.926896588165,69.559854837638,121.14633533937
2022-09-01,23.338342174283,69.718544372353,120.5035508687
2022-12-01,22.0259870148,69.811206914679,119.23103344126
