"Periodo","UF","IVP"
"01.ene.2022",30996.73,31760.4
"02.ene.2022",31001.72,31767.78
"03.ene.2022",31006.71,31775.15
"04.ene.2022",31011.69,31782.52
"05.ene.2022",31016.68,31789.9
"06.ene.2022",31021.67,31797.28
"07.ene.2022",31026.67,31804.66
"08.ene.2022",31031.66,31812.04
"09.ene.2022",31036.65,31819.43
"10.ene.2022",31044.63,31827.97
"11.ene.2022",31052.61,31836.51
"12.ene.2022",31060.59,31845.05
"13.ene.2022",31068.58,31853.6
"14.ene.2022",31076.56,31862.14
"15.ene.2022",31084.55,31870.69
"16.ene.2022",31092.54,31879.25
"17.ene.2022",31100.54,31887.8
"18.ene.2022",31108.53,31896.36
"19.ene.2022",31116.53,31904.92
"20.ene.2022",31124.53,31913.48
"21.ene.2022",31132.53,31922.04
"22.ene.2022",31140.53,31930.61
"23.ene.2022",31148.54,31939.18
"24.ene.2022",31156.54,31947.75
"25.ene.2022",31164.55,31956.32
"26.ene.2022",31172.57,31964.89
"27.ene.2022",31180.58,31973.47
"28.ene.2022",31188.59,31982.05
"29.ene.2022",31196.61,31990.63
"30.ene.2022",31204.63,31999.22
"31.ene.2022",31212.65,32007.8
"01.feb.2022",31220.68,32016.39
"02.feb.2022",31228.7,32024.98
"03.feb.2022",31236.73,32033.58
"04.feb.2022",31244.76,32042.17
"05.feb.2022",31252.79,32050.77
"06.feb.2022",31260.83,32059.37
"07.feb.2022",31268.86,32067.97
"08.feb.2022",31276.9,32076.58
"09.feb.2022",31284.94,32085.19
"10.feb.2022",31298.27,32094.49
"11.feb.2022",31311.61,32103.79
"12.feb.2022",31324.95,32113.09
"13.feb.2022",31338.3,32122.4
"14.feb.2022",31351.65,32131.7
"15.feb.2022",31365.01,32141.01
"16.feb.2022",31378.38,32150.33
"17.feb.2022",31391.75,32159.64
"18.feb.2022",31405.12,32168.96
"19.feb.2022",31418.5,32178.28
"20.feb.2022",31431.89,32187.61
"21.feb.2022",31445.29,32196.93
"22.feb.2022",31458.68,32206.26
"23.feb.2022",31472.09,32215.6
"24.feb.2022",31485.5,32224.93
"25.feb.2022",31498.92,32234.27
"26.feb.2022",31512.34,32243.61
"27.feb.2022",31525.77,32252.95
"28.feb.2022",31539.2,32262.3
"01.mar.2022",31552.64,32271.65
"02.mar.2022",31566.08,32281
"03.mar.2022",31579.53,32290.35
"04.mar.2022",31592.99,32299.71
"05.mar.2022",31606.45,32309.07
"06.mar.2022",31619.92,32318.43
"07.mar.2022",31633.39,32327.8
"08.mar.2022",31646.87,32337.16
"09.mar.2022",31660.36,32346.53
"10.mar.2022",31663.42,32355.93
"11.mar.2022",31666.48,32365.34
"12.mar.2022",31669.54,32374.75
"13.mar.2022",31672.6,32384.16
"14.mar.2022",31675.66,32393.57
"15.mar.2022",31678.72,32402.99
"16.mar.2022",31681.78,32412.41
"17.mar.2022",31684.84,32421.83
"18.mar.2022",31687.91,32431.26
"19.mar.2022",31690.97,32440.68
"20.mar.2022",31694.03,32450.11
"21.mar.2022",31697.09,32459.55
"22.mar.2022",31700.16,32468.98
"23.mar.2022",31703.22,32478.42
"24.mar.2022",31706.28,32487.86
"25.mar.2022",31709.35,32497.31
"26.mar.2022",31712.41,32506.75
"27.mar.2022",31715.48,32516.2
"28.mar.2022",31718.54,32525.66
"29.mar.2022",31721.61,32535.11
"30.mar.2022",31724.67,32544.57
"31.mar.2022",31727.74,32554.03
"01.abr.2022",31730.8,32563.49
"02.abr.2022",31733.87,32572.96
"03.abr.2022",31736.94,32582.43
"04.abr.2022",31740,32591.9
"05.abr.2022",31743.07,32601.38
"06.abr.2022",31746.14,32610.85
"07.abr.2022",31749.2,32620.33
"08.abr.2022",31752.27,32629.82
"09.abr.2022",31755.34,32639.3
"10.abr.2022",31775.27,32649.94
"11.abr.2022",31795.21,32660.58
"12.abr.2022",31815.17,32671.22
"13.abr.2022",31835.13,32681.87
"14.abr.2022",31855.11,32692.53
"15.abr.2022",31875.1,32703.18
"16.abr.2022",31895.11,32713.84
"17.abr.2022",31915.12,32724.5
"18.abr.2022",31935.15,32735.17
"19.abr.2022",31955.2,32745.84
"20.abr.2022",31975.25,32756.51
"21.abr.2022",31995.32,32767.19
"22.abr.2022",32015.4,32777.87
"23.abr.2022",32035.49,32788.55
"24.abr.2022",32055.6,32799.24
"25.abr.2022",32075.71,32809.93
"26.abr.2022",32095.84,32820.62
"27.abr.2022",32115.99,32831.32
"28.abr.2022",32136.14,32842.02
"29.abr.2022",32156.31,32852.72
"30.abr.2022",32176.49,32863.43
"01.may.2022",32196.69,32874.14
"02.may.2022",32216.89,32884.86
"03.may.2022",32237.11,32895.57
"04.may.2022",32257.34,32906.3
"05.may.2022",32277.59,32917.02
"06.may.2022",32297.84,32927.75
"07.may.2022",32318.11,32938.48
"08.may.2022",32338.4,32949.22
"09.may.2022",32358.69,32959.96
"10.may.2022",32373.21,32970.87
"11.may.2022",32387.73,32981.78
"12.may.2022",32402.26,32992.69
"13.may.2022",32416.79,33003.61
"14.may.2022",32431.33,33014.53
"15.may.2022",32445.88,33025.45
"16.may.2022",32460.44,33036.38
"17.may.2022",32475,33047.32
"18.may.2022",32489.56,33058.25
"19.may.2022",32504.14,33069.19
"20.may.2022",32518.72,33080.13
"21.may.2022",32533.31,33091.08
"22.may.2022",32547.9,33102.03
"23.may.2022",32562.5,33112.98
"24.may.2022",32577.11,33123.94
"25.may.2022",32591.72,33134.9
"26.may.2022",32606.34,33145.87
"27.may.2022",32620.97,33156.84
"28.may.2022",32635.6,33167.81
"29.may.2022",32650.24,33178.78
"30.may.2022",32664.89,33189.76
"31.may.2022",32679.54,33200.74
"01.jun.2022",32694.2,33211.73
"02.jun.2022",32708.87,33222.72
"03.jun.2022",32723.54,33233.71
"04.jun.2022",32738.22,33244.71
"05.jun.2022",32752.9,33255.71
"06.jun.2022",32767.6,33266.72
"07.jun.2022",32782.29,33277.73
"08.jun.2022",32797,33288.74
"09.jun.2022",32811.71,33299.75
"10.jun.2022",32824.76,33311.97
"11.jun.2022",32837.81,33324.2
"12.jun.2022",32850.87,33336.43
"13.jun.2022",32863.94,33348.67
"14.jun.2022",32877.01,33360.91
"15.jun.2022",32890.08,33373.15
"16.jun.2022",32903.16,33385.4
"17.jun.2022",32916.25,33397.65
"18.jun.2022",32929.34,33409.91
"19.jun.2022",32942.44,33422.17
"20.jun.2022",32955.54,33434.44
"21.jun.2022",32968.64,33446.71
"22.jun.2022",32981.75,33458.99
"23.jun.2022",32994.87,33471.27
"24.jun.2022",33007.99,33483.55
"25.jun.2022",33021.12,33495.84
"26.jun.2022",33034.25,33508.14
"27.jun.2022",33047.39,33520.44
"28.jun.2022",33060.53,33532.74
"29.jun.2022",33073.68,33545.05
"30.jun.2022",33086.83,33557.36
"01.jul.2022",33099.99,33569.68
"02.jul.2022",33113.16,33582
"03.jul.2022",33126.33,33594.32
"04.jul.2022",33139.5,33606.65
"05.jul.2022",33152.68,33618.99
"06.jul.2022",33165.86,33631.33
"07.jul.2022",33179.05,33643.67
"08.jul.2022",33192.25,33656.02
"09.jul.2022",33205.45,33668.37
"10.jul.2022",33215.05,33681.08
"11.jul.2022",33224.65,33693.8
"12.jul.2022",33234.25,33706.52
"13.jul.2022",33243.86,33719.25
"14.jul.2022",33253.47,33731.99
"15.jul.2022",33263.08,33744.72
"16.jul.2022",33272.7,33757.46
"17.jul.2022",33282.32,33770.21
"18.jul.2022",33291.94,33782.96
"19.jul.2022",33301.56,33795.72
"20.jul.2022",33311.19,33808.48
"21.jul.2022",33320.82,33821.25
"22.jul.2022",33330.45,33834.02
"23.jul.2022",33340.08,33846.8
"24.jul.2022",33349.72,33859.58
"25.jul.2022",33359.36,33872.36
"26.jul.2022",33369,33885.15
"27.jul.2022",33378.65,33897.95
"28.jul.2022",33388.3,33910.75
"29.jul.2022",33397.95,33923.55
"30.jul.2022",33407.6,33936.36
"31.jul.2022",33417.26,33949.18
"01.ago.2022",33426.92,33962
"02.ago.2022",33436.58,33974.82
"03.ago.2022",33446.25,33987.65
"04.ago.2022",33455.92,34000.48
"05.ago.2022",33465.59,34013.32
"06.ago.2022",33475.26,34026.17
"07.ago.2022",33484.94,34039.02
"08.ago.2022",33494.62,34051.87
"09.ago.2022",33504.3,34064.73
"10.ago.2022",33519.33,34077.9
"11.ago.2022",33534.37,34091.08
"12.ago.2022",33549.41,34104.26
"13.ago.2022",33564.46,34117.44
"14.ago.2022",33579.51,34130.63
"15.ago.2022",33594.58,34143.83
"16.ago.2022",33609.65,34157.03
"17.ago.2022",33624.72,34170.23
"18.ago.2022",33639.81,34183.45
"19.ago.2022",33654.9,34196.66
"20.ago.2022",33669.99,34209.88
"21.ago.2022",33685.1,34223.11
"22.ago.2022",33700.21,34236.34
"23.ago.2022",33715.33,34249.58
"24.ago.2022",33730.45,34262.82
"25.ago.2022",33745.58,34276.07
"26.ago.2022",33760.72,34289.32
"27.ago.2022",33775.86,34302.58
"28.ago.2022",33791.01,34315.84
"29.ago.2022",33806.17,34329.11
"30.ago.2022",33821.34,34342.38
"31.ago.2022",33836.51,34355.66
"01.sep.2022",33851.69,34368.94
"02.sep.2022",33866.87,34382.23
"03.sep.2022",33882.06,34395.52
"04.sep.2022",33897.26,34408.82
"05.sep.2022",33912.47,34422.12
"06.sep.2022",33927.68,34435.43
"07.sep.2022",33942.9,34448.74
"08.sep.2022",33958.13,34462.06
"09.sep.2022",33973.36,34475.39
"10.sep.2022",33986.87,34490.23
"11.sep.2022",34000.39,34505.08
"12.sep.2022",34013.91,34519.94
"13.sep.2022",34027.44,34534.8
"14.sep.2022",34040.97,34549.67
"15.sep.2022",34054.51,34564.55
"16.sep.2022",34068.05,34579.43
"17.sep.2022",34081.6,34594.32
"18.sep.2022",34095.15,34609.22
"19.sep.2022",34108.71,34624.12
"20.sep.2022",34122.28,34639.03
"21.sep.2022",34135.85,34653.94
"22.sep.2022",34149.42,34668.86
"23.sep.2022",34163.01,34683.79
"24.sep.2022",34176.59,34698.72
"25.sep.2022",34190.18,34713.66
"26.sep.2022",34203.78,34728.61
"27.sep.2022",34217.38,34743.56
"28.sep.2022",34230.99,34758.52
"29.sep.2022",34244.61,34773.49
"30.sep.2022",34258.23,34788.46
"01.oct.2022",34271.85,34803.44
"02.oct.2022",34285.48,34818.42
"03.oct.2022",34299.11,34833.42
"04.oct.2022",34312.76,34848.41
"05.oct.2022",34326.4,34863.42
"06.oct.2022",34340.05,34878.43
"07.oct.2022",34353.71,34893.45
"08.oct.2022",34367.37,34908.47
"09.oct.2022",34381.04,34923.5
"10.oct.2022",34390.98,34936.73
"11.oct.2022",34400.92,34949.97
"12.oct.2022",34410.86,34963.22
"13.oct.2022",34420.81,34976.46
"14.oct.2022",34430.76,34989.72
"15.oct.2022",34440.71,35002.98
"16.oct.2022",34450.67,35016.24
"17.oct.2022",34460.63,35029.51
"18.oct.2022",34470.59,35042.78
"19.oct.2022",34480.55,35056.06
"20.oct.2022",34490.52,35069.35
"21.oct.2022",34500.49,35082.63
"22.oct.2022",34510.46,35095.93
"23.oct.2022",34520.44,35109.23
"24.oct.2022",34530.42,35122.53
"25.oct.2022",34540.4,35135.84
"26.oct.2022",34550.38,35149.15
"27.oct.2022",34560.37,35162.47
"28.oct.2022",34570.36,35175.8
"29.oct.2022",34580.35,35189.13
"30.oct.2022",34590.35,35202.46
"31.oct.2022",34600.35,35215.8
"01.nov.2022",34610.35,35229.14
"02.nov.2022",34620.36,35242.49
"03.nov.2022",34630.36,35255.85
"04.nov.2022",34640.37,35269.21
"05.nov.2022",34650.39,35282.57
"06.nov.2022",34660.4,35295.94
"07.nov.2022",34670.42,35309.32
"08.nov.2022",34680.44,35322.7
"09.nov.2022",34690.47,35336.08
"10.nov.2022",34696.24,35347.73
"11.nov.2022",34702.01,35359.39
"12.nov.2022",34707.78,35371.05
"13.nov.2022",34713.55,35382.72
"14.nov.2022",34719.32,35394.38
"15.nov.2022",34725.09,35406.06
"16.nov.2022",34730.86,35417.73
"17.nov.2022",34736.64,35429.41
"18.nov.2022",34742.41,35441.1
"19.nov.2022",34748.19,35452.78
"20.nov.2022",34753.97,35464.47
"21.nov.2022",34759.75,35476.17
"22.nov.2022",34765.53,35487.87
"23.nov.2022",34771.31,35499.57
"24.nov.2022",34777.09,35511.28
"25.nov.2022",34782.87,35522.99
"26.nov.2022",34788.65,35534.7
"27.nov.2022",34794.44,35546.42
"28.nov.2022",34800.22,35558.15
"29.nov.2022",34806.01,35569.87
"30.nov.2022",34811.8,35581.6
"01.dic.2022",34817.58,35593.34
"02.dic.2022",34823.37,35605.07
"03.dic.2022",34829.16,35616.81
"04.dic.2022",34834.95,35628.56
"05.dic.2022",34840.75,35640.31
"06.dic.2022",34846.54,35652.06
"07.dic.2022",34852.33,35663.82
"08.dic.2022",34858.13,35675.58
"09.dic.2022",34863.92,35687.35
"10.dic.2022",34875.11,35698.74
"11.dic.2022",34886.31,35710.14
"12.dic.2022",34897.51,35721.54
"13.dic.2022",34908.71,35732.95
"14.dic.2022",34919.92,35744.36
"15.dic.2022",34931.13,35755.77
"16.dic.2022",34942.34,35767.18
"17.dic.2022",34953.56,35778.6
"18.dic.2022",34964.78,35790.03
"19.dic.2022",34976.01,35801.45
"20.dic.2022",34987.23,35812.88
"21.dic.2022",34998.47,35824.32
"22.dic.2022",35009.7,35835.75
"23.dic.2022",35020.94,35847.19
"24.dic.2022",35032.18,35858.64
"25.dic.2022",35043.43,35870.09
"26.dic.2022",35054.68,35881.54
"27.dic.2022",35065.93,35893
"28.dic.2022",35077.19,35904.46
"29.dic.2022",35088.45,35915.92
"30.dic.2022",35099.72,35927.39
"31.dic.2022",35110.98,35938.86
