"Plan.Vital","Provida"
71709.11,42085.03
71709.11,42085.03
71693.98,42077.9
71825.29,42159.6
71425.03,41841.44
71121.53,41628.09
71268.69,41753.91
71268.69,41753.91
71268.69,41753.91
71332.78,41781.64
71263.31,41729.76
70915.11,41481.03
70826.61,41408.63
70889.1,41425.18
70889.1,41425.18
70889.1,41425.18
71130.72,41579.27
71240.86,41655.13
71164.77,41590.42
70930.21,41421.38
71227.06,41633.21
71227.06,41633.21
71227.06,41633.21
72274.64,42340.29
72745.49,42663.59
72826.71,42753.23
72433.5,42509.24
71282.41,41742.27
71282.41,41742.27
71282.41,41742.27
71568.04,41964.01
72207.44,42450.88
72614.95,42651.94
72894.68,42863.2
72903.23,42895.69
72903.23,42895.69
72903.23,42895.69
72981.6,42914.7
73051.22,42958.92
72975.3,42816
72971.43,42863.93
72792.89,42702.27
72792.89,42702.27
72792.89,42702.27
72809.6,42684
72787.49,42692.08
72835.48,42649.91
72906.4,42686.15
73017.1,42758.21
73017.1,42758.21
73017.1,42758.21
73100.29,42804.49
73106.67,42784.84
73171.48,42849.61
73295.48,42879.2
74037.44,43348.75
74037.44,43348.75
74037.44,43348.75
74182.9,43421.39
74407.75,43563.18
75032.75,43993.32
75188.72,44018.22
75092.6,43972.42
75092.6,43972.42
75092.6,43972.42
75480.05,44208.46
75842.84,44383.95
76110.27,44509.24
76729.68,44978.06
77029.85,45182.32
77029.85,45182.32
77029.85,45182.32
76863.8,45144.62
76551.89,44916.94
76043.02,44626.42
75841.57,44465.47
75669.07,44341.11
75669.07,44341.11
75669.07,44341.11
75520.25,44208.05
75406.05,44068.12
75221.01,43906.88
75226.96,43909.29
75028.29,43762.66
75028.29,43762.66
75028.29,43762.66
74668.94,43485.73
74387.82,43275.81
74590.24,43424.76
75157.81,43858.31
