"Ano","Mes","Total","VeinteMil","DiezMil","CincoMil","DosMil"
2012,1,4836453.348,1373900.29,2802603.59,383927.9005,125812.756
2012,2,4868327.067,1392025.45,2810097.35,389656.7355,124281.488
2012,3,4867030.335,1395938.09,2804169.85,394828.1355,121687.118
2012,4,4918298.524,1435042.33,2819284.33,394574.2505,120631.94
2012,5,4924435.712,1452540.69,2816070.63,387083.1405,117827.832
2012,6,5072577.892,1502437.73,2909958.09,388186.6855,120536.58
2012,7,5022252.457,1488015.07,2875268.32,383879.0655,121686.268
2012,8,5099828.216,1507369.85,2926557.73,388546.4105,123600.658
2012,9,5346118.166,1577336.83,3074995.47,402980.2605,131194.09
2012,10,5331730.38,1611171.79,3034279.28,402944.2055,125547.52
2012,11,5360925.599,1641339.89,3033185.42,400570.4755,126390.754
2012,12,5918150.749,1808594.19,3390659.54,418003.6455,134675.5
2013,1,5603829.086809,1751079.97,3159955.79,398623.5255,130380.888
2013,2,5600106.305809,1756444.49,3158455.54,394580.5655,126916.546
2013,3,5697306.594309,1781883.59,3219841.99,402036.4555,126996.926
2013,4,5657682.039309,1781398.15,3185746.78,399508.1655,123719.464
2013,5,5671819.297809,1806681.39,3181116.74,393492.5205,123014.93
2013,6,5781366.880309,1863303.85,3226941.26,399040.3955,122500.37
2013,7,5745024.257809,1867786.71,3194606.12,389528.3155,121161.744
2013,8,5927394.258309,1900176.59,3314750.5,420482.6905,118686.06
2013,9,6126072.762309,1928554.59,3467834.9,428024.8055,122445.536
2013,10,6067513.983809,1928463.29,3410362.41,431385.2605,117230.166
2013,11,6082498.751609,1931950.33,3422170.02,431693.5205,115974.068
2013,12,6609747.589109,2093132.61,3756732.91,453165.3205,117038.538
2014,1,6283363.207109,2018406.75,3527670.12,436114.8555,112479.72
2014,2,6349319.651209,2033765.65,3590131.37,431539.6305,107240.044
2014,3,6313875.979809,2038237.75,3558914,424791.8355,104183.926
2014,4,6346987.657809,2054741.03,3589733.52,408559.3255,102856.982
2014,5,6394315.212909,2069733.27,3624854.8,407381.8955,101807.342
2014,6,6365512.816809,2067924.23,3609122.14,397248.7155,98674.164
2014,7,6277317.406109,2065036.41,3534277.08,386960.2205,98102.596
2014,8,6342168.545609,2095653.29,3558804.63,394462.6555,99589.65
2014,9,6522846.484909,2155935.01,3667807.11,401192.2855,99395.55
2014,10,6485664.156009,2152275.45,3648707.27,393431.9605,94142.934
2014,11,6608071.318509,2210685.33,3692758.33,403986.1905,96358.138
2014,12,7240261.026009,2414066.55,4076067.37,439862.7155,95623.094
2015,1,7043097.066609,2379016.45,3920484.2,423817.3155,95116.678
2015,2,7042823.957609,2435828.69,3878761.75,410529.5505,92987.618
2015,3,7104234.995109,2491010.87,3891926.66,401310.0055,92453.208
2015,4,7489591.844009,2673889.25,4069295.33,415255.2305,90270.442
2015,5,7681118.686009,2793455.69,4135723.86,420431.9955,90942.678
2015,6,7472000.027009,2784789.57,3957378.18,404830.1305,89389.192
2015,7,7384559.928009,2806765.93,3850531.52,403915.5155,86645.68
2015,8,7395055.525509,2874129.23,3810482.8,385206.4605,86594.2
2015,9,7547646.268509,2977127.81,3848674.64,389716.7755,88685.468
2015,10,7488989.826509,3030824.17,3756707.68,371851.3205,84572.3
2015,11,7520311.083509,3062222.61,3753215.79,369923.8005,83747.928
2015,12,8039664.812909,3294372.07,4019344.18,387417.5255,83054.758
2016,1,7869785.772909,3272676.91,3880513.89,378253.9405,84154.55
2016,2,7824344.189909,3311559.41,3812470.76,366277.2555,82392.75
2016,3,7810757.064409,3320892.87,3792118.77,362330.0705,82661.47
2016,4,7710748.251109,3342627.01,3675848.11,357494.9955,80321.9
2016,5,7712934.710109,3372101.53,3649205.97,354181.9855,79856.872
2016,6,7677215.871109,3393430.39,3594454.06,344783.8055,87156.956
2016,7,7744816.277609,3467664.39,3584215.21,346035.3605,87590.936
2016,8,7746183.581109,3495099.43,3555473.22,346787.6855,88252.182
2016,9,7935801.398609,3579876.31,3654342.92,348532.4905,86182.028
2016,10,7963755.662609,3659944.95,3609642.82,348415.7905,76645.254
2016,11,7978892.988109,3690225.41,3586476.45,350443.0955,78776.384
2016,12,8237247.777109,3820698.95,3720204.79,349155.4855,74930.89
2017,1,8053772.906109,3763999.39,3594523.59,338623.4955,78710.702
2017,2,8019617.428709,3763083.19,3571548.81,332892.0905,77611.01
2017,3,7961668.541909,3764959.59,3511563.49,331679.3805,76729.94
2017,4,8118126.756909,3875721.43,3540457.01,340043.8605,79484.382
2017,5,8046060.475909,3877959.33,3472234.79,338417.3905,77562.346
2017,6,8096601.833409,3907074.81,3493108.29,337426.2605,77807.078
2017,7,8070182.993409,3915470.15,3462035.41,335223.8455,78272.744
2017,8,8003039.569509,3920914.97,3385818.4,333132.2605,79736.872
2017,9,8236660.197509,4025253.93,3501945.13,345216.4105,79559.678
2017,10,8125441.816509,4017064.25,3407857.24,336698.0905,80106.82
2017,11,8261080.735409,4097995.45,3459765.38,334093.2055,81170.394
2017,12,8524321.575209,4236709.31,3578742.94,344462.3205,79090.376
2018,1,8413519.796209,4205045.23,3494030.48,344701.3755,82163.896
2018,2,8323036.930209,4190225.95,3433818.44,337127.3105,79119.468
2018,3,8373685.189609,4215388.93,3457225.05,339229.1355,78779.574
2018,4,8276895.907109,4182406.61,3396636.91,336536.3905,78651.532
2018,5,8295226.276109,4205394.89,3389380.49,336636.6455,79895.74
2018,6,8268475.434509,4218175.67,3348746.88,335431.0555,81237.046
2018,7,8254263.055009,4249422.47,3324743.95,337000.9655,78680.988
2018,8,8317703.022809,4287562.51,3336343.33,338896.8405,81502.814
2018,9,8644101.927809,4447564.87,3482084.63,355237.3605,83832.736
2018,10,8537155.713009,4435100.71,3391868.28,354500.5255,82879.828
2018,11,8474436.077809,4427711.37,3339703.48,349757.4855,83469.984
2018,12,9012233.309309,4715935.81,3575755.94,364712.8205,80449.02
2019,1,8758373.739209,4567327.27,3464199.22,367321.0905,82587.638
2019,2,8696647.540709,4551635.37,3421465.48,365731.8655,81398.162
2019,3,8765722.078109,4628247.67,3414452.33,366087.7105,82325.39
2019,4,8735268.297609,4619772.31,3391969.78,368584.8755,80798.092
2019,5,8813429.974209,4658502.05,3413653.74,380137.7755,79255.904
2019,6,8757960.230609,4633622.37,3388881.36,373208.8655,80418.66
2019,7,8824805.078609,4687880.35,3392905.84,379374.6205,79516.446
2019,8,8912592.587609,4751931.43,3400178.12,382701.4905,86770.188
2019,9,9273617.547109,4945054.29,3541781.31,403758.4405,88370.786
2019,10,9388542.250009,5000570.27,3601883.19,399972.4955,90334.814
2019,11,9623742.721509,5165324.81,3665301.12,411115.7855,88193.288
2019,12,10272626.536009,5589521.45,3861316.79,436472.8505,87425.954
2020,1,10091873.888009,5471641.71,3800922.59,433169.0705,87214.536
2020,2,10211411.137509,5551326.77,3837654.31,433809.7855,87362.172
2020,3,10562586.250409,5792847.79,3950474.77,436271.6305,84641.008
2020,4,10663110.229409,5889381.83,3958483.31,433365.9005,84484.764
2020,5,10860138.974409,6036369.49,4011889.98,433620.5205,83930.676
2020,6,11099527.499409,6252252.23,4039879.77,429221.2805,83528.092
2020,7,11432359.380409,6450537.13,4173981.26,431937.4955,83009.896
2020,8,13132014.519409,7514975.59,4687768.48,538123.6905,85732.682
2020,9,13395390.318909,7504442.87,4669288.35,739155.7005,126758.086
2020,10,13467846.281409,7459782.85,4764605.53,753186.3505,137230.222
2020,11,13531550.826909,7381902.29,4904921.81,752393.8005,138584.58
2020,12,14296080.232909,7576924.31,5349250.88,770232.6305,244133.052
2021,1,14871284.637909,7910428.31,5569155.03,790288.4305,245209.012
2021,2,15041332.198409,7929170.05,5745468.65,771684.5255,241265.468
2021,3,15042862.127409,7925198.73,5760998.57,761560.5255,242463.786
2021,4,15780315.291409,8227948.09,6185700.06,767599.7555,242035.576
2021,5,16490887.994909,8628368.37,6469625.87,780064.4105,251751.042
2021,6,17041015.858909,8886945.19,6724648.93,804845.7805,260195.326
2021,7,17451722.136909,9133808.23,6877205.08,812514.4505,264481.408
2021,8,17613945.206409,9231271.05,6951328.78,810421.2155,259786.332
2021,9,18008732.394909,9463849.99,7120688.02,817393.2405,249314.85
2021,10,18000392.177409,9503059.43,7081205.63,812417.6305,247213.466
2021,11,17953823.558909,9490725.77,7061646.26,802123.6755,245607.156
2021,12,18125130.481909,9668097.39,7084483.54,786355.3505,237323.928
2022,1,17943719.357409,9631069.71,6989463.55,750943.1605,227975.988
2022,2,17595039.212409,9521725.43,6782105.04,739028.6605,214347.184
2022,3,17228018.397409,9378090.79,6581933.64,723117.3255,213415.168
2022,4,16960416.120509,9249948.73,6449584.61,714041.0605,215896.87
2022,5,16727274.525409,9162021.51,6339325.8,695569.2405,206716.954
2022,6,16483126.330909,9041097.75,6215987.4,704154.4655,202616.892
2022,7,16096362.059409,8836250.77,6057108.12,693439.9455,195831.522
2022,8,15776241.022909,8642368.27,5952164.89,678235.3905,193281.654
2022,9,15572314.420909,8553828.83,5843553.48,673029.6005,192577.534
2022,10,14984281.075409,8256889.51,5574364.48,652105.4855,192379.078
2022,11,14584230.880909,8051980.21,5389960.8,647164.6655,189920.794
2022,12,14490685.650509,8019683.71,5333249.57,645886.3805,187564.954
2023,1,14267724.498009,7935211.51,5204214.38,637565.5605,186981.068
2023,2,13977366.367509,7745961.23,5110551.04,635223.9855,187161.88
