"Periodo","Nacional","GranSantiago"
2014-03-01,15539,8146
2014-06-01,17283,9381
2014-09-01,15376,8417
2014-12-01,15783,8745
2015-03-01,16620,8561
2015-06-01,20164,10905
2015-09-01,22909,12255
2015-12-01,22684,12273
2016-03-01,10965,5015
2016-06-01,13147,6628
2016-09-01,14223,7619
2016-12-01,14974,8153
2017-03-01,14617,7324
2017-06-01,15363,7975
2017-09-01,15543,8247
2017-12-01,15183,8388
2018-03-01,14047,7224
2018-06-01,16605,8979
2018-09-01,17360,9395
2018-12-01,16042,8352
2019-03-01,16264,8187
2019-06-01,17187,8588
2019-09-01,16975,8393
2019-12-01,12552,6429
2020-03-01,9670,4361
2020-06-01,7318,3065
2020-09-01,13165,6493
2020-12-01,16913,8753
2021-03-01,15362,7528
2021-06-01,15952,7631
2021-09-01,16867,8504
2021-12-01,11696,6007
2022-03-01,9251,4416
2022-06-01,11388,5537
2022-09-01,10394,5262
2022-12-01,10806,5831
2023-03-01,10120,5244
2023-06-01,12987,7359
2023-09-01,NA,7671
2023-12-01,NA,5768
