"Codigo_Empresa","Tipo","Porcentaje_ganancia","Antiguedad"
"OSNC","Transnacional",16,22
"JRVK","Nacional",13.8,13
"ETNV","Nacional",14.9,14
"YZES","Nacional",17.7,20
"YYIC","Transnacional",2.8,16
"HZGJ","Transnacional",2.7,23
"ISDN","Transnacional",14.6,8
"QKGU","Nacional",14.3,12
"LOJM","Transnacional",1.2,20
"GIIJ","Transnacional",14.2,19
"WUGU","Nacional",13.4,22
"FYBE","Nacional",11.7,12
"HLMR","Nacional",9.2,15
"AYYF","Nacional",3.7,12
"UOIO","Nacional",1.1,22
"ZPTF","Transnacional",8.7,14
"KHVV","Nacional",9.4,11
"GPQV","Transnacional",7.6,9
"RQBD","Transnacional",8.9,20
"MEVS","Transnacional",13.1,8
"YTVY","Nacional",1.9,8
"NYWC","Transnacional",7,9
"HPLY","Nacional",14.6,8
"NCNG","Transnacional",15.2,9
"CWVZ","Nacional",5,20
"OUEH","Nacional",7,15
"SJRJ","Nacional",15.6,8
"LBJV","Nacional",15.5,22
"LTNQ","Nacional",6,10
"NVCH","Nacional",3.5,9
"NSOX","Transnacional",13,9
"QWKG","Nacional",2.8,12
"OWZF","Transnacional",1.6,22
"NGJE","Nacional",18,19
"FPXU","Nacional",1.6,16
"WKDL","Nacional",6.8,20
"NSYG","Nacional",16.6,17
"VZIG","Transnacional",11.5,20
"BPMS","Transnacional",5.9,13
"XTOG","Nacional",13.5,17
"DAHT","Nacional",15.2,17
"YPXV","Nacional",6.3,13
"KPTH","Transnacional",9.4,19
"CDTL","Transnacional",12.9,23
"VQJT","Transnacional",11.9,23
"KYWH","Nacional",11.9,23
"NUMB","Transnacional",17.6,10
"KMNF","Nacional",8.1,11
"YHLZ","Nacional",3,18
"DMNU","Nacional",9.9,18
