"N_trabajadores","Porcentaje_ingreso","Horas"
1,3.0520328184965,96.6976217672389
2,2.28441854578265,97.8491125525836
3,0.266540607688132,106.293541570746
4,0.262287003011334,98.3525419571229
5,2.25809283632508,98.1464386758047
6,2.7748613759554,105.575324934416
7,0.424522347285379,98.804581029946
8,4.33970968294068,89.6746938269673
9,2.59886739856119,92.0657357405324
10,9.59498304530383,92.7716901495002
11,2.62326518695804,100.620408987197
12,9.03982161112517,95.7990691352868
13,1.58941354144582,95.5038572529703
14,6.7221901723773,93.5534135797256
15,10.0970360197173,89.7207943262296
16,9.50576681083357,100.934565684015
17,9.02838097074472,93.9892523911462
18,5.79646995847312,81.1669142168518
19,5.25147826983209,94.0067795078184
20,4.87935604697543,87.6360429613603
21,11.0882329855006,84.1608814700658
22,6.26262692907599,87.9101254267085
23,9.04721278149666,83.3699777584638
24,10.7195390390088,84.3555438535443
25,21.719310026161,84.3748036607537
26,9.74025049152271,78.5665334462879
27,14.6769328614243,90.6889352224726
28,14.3898042478186,86.7668655891826
29,9.69071682934936,79.8093153149403
30,14.643459569382,91.2690746053496
31,22.7227542921167,86.6323211073841
32,18.2575202653961,82.5246425850386
33,16.7061646099647,87.9756283052251
34,14.8875158383019,87.3906674376652
35,7.23376389229742,86.6079054081874
36,23.6566860670709,85.4432012705005
37,11.1967996453759,84.269588267688
38,22.6997375543867,80.6904414471164
39,29.0455178460874,78.9701866813004
40,12.780534195141,78.0976449949381
41,24.0089216768736,76.0264651053974
42,19.6890125529877,77.960413609902
43,13.6392792042726,72.1730182421587
44,14.4266617310912,88.8447798266926
45,14.492319132127,83.5398099915249
46,20.3454673891485,71.3844570839832
47,16.1912220750205,74.4855758235046
48,27.4395838648791,73.6667232318839
49,35.0005447026284,79.3998255916816
50,18.5648476198241,74.5831546676409
51,29.4386942373759,75.7665925699738
52,29.8452112050045,73.8572662232565
53,28.1610128947506,73.2856477135434
54,21.958116958615,79.8430114200723
55,26.9027369668467,71.3711450717037
56,26.5980233241488,79.5823530221477
57,31.3149476661024,63.7562359788489
58,27.1378062194809,73.9230687481803
59,34.3848669334281,71.1192712192231
60,28.1270957111649,71.0797078437199
61,35.7635573278967,71.3981974137994
62,25.7541149666697,66.4883827344535
63,25.1992237762094,66.8339630816529
64,48.205199674712,62.9071230844646
65,30.4157120591978,62.1410438676221
66,34.4911379577036,68.5176432070213
67,36.6828483701692,68.7410488931471
68,31.5810968714563,66.2650211336525
69,37.084310221568,70.1113373393987
70,36.8448226369254,75.2504234281357
71,34.4230974617915,62.0448441697173
72,36.3264651676266,52.4541556217959
73,36.3296637313077,68.5286926223113
74,47.6422594950809,59.453996187088
75,33.7933195186359,59.0599569176632
76,32.5200186646267,67.1278568484835
77,38.6889419958554,60.076134964745
78,40.5524037472157,54.8964114387273
79,41.6826173945509,61.4065173987457
80,37.7081733364445,59.3055431878048
81,35.183369330144,59.5288209294994
82,47.3159258804475,60.9264020056317
83,39.7517480602322,56.646699841038
84,37.6724356867331,61.2218827425942
85,41.3186021552945,56.3975671909062
86,42.0141205282572,58.6589098195785
87,49.0496014485682,61.9841950657467
88,44.423686460986,58.175907454169
89,48.2702689259226,53.8703420723439
90,42.5035399141387,60.7440380922555
91,46.572226547908,59.4675192798106
92,44.3765704425458,56.7419847975403
93,46.9729176408679,54.6936586755572
94,42.5231832101123,49.8604696198031
95,40.9459923333601,59.30326224265
96,57.9860669237398,48.9987020642644
97,51.5035441183621,62.4366649650829
98,42.7436431918753,58.6630531309259
99,46.4441704165979,49.3214982044976
100,44.0725995770134,44.8678954984661
