"Fecha","Producto","Cantidad","TotalVenta"
2023-01-04,"PD",16,13200
2023-01-05,"PB",10,7000
2023-01-07,"PC",16,16000
2023-01-10,"PA",5,2500
2023-01-10,"PC",4,4000
2023-01-11,"PB",18,12600
2023-01-13,"PD",1,600
2023-01-14,"PD",16,9600
2023-01-14,"PA",17,8500
2023-01-16,"PD",12,7200
2023-01-16,"PA",21,10500
2023-01-20,"PA",2,1000
2023-01-22,"PA",18,9000
2023-01-23,"PA",12,6000
2023-01-25,"PC",15,15000
2023-01-25,"PB",19,13300
2023-01-26,"PB",21,14700
2023-01-26,"PB",6,4200
2023-02-01,"PC",16,16000
2023-02-02,"PA",15,7500
2023-02-03,"PB",19,13300
2023-02-08,"PB",3,2100
2023-02-08,"PA",14,7000
2023-02-08,"PB",1,700
2023-02-09,"PA",24,12000
2023-02-10,"PA",1,500
2023-02-11,"PB",16,11200
2023-02-12,"PC",11,11000
2023-02-17,"PA",4,2000
2023-02-20,"PC",24,24000
2023-02-21,"PD",12,7200
2023-02-23,"PA",13,6500
2023-02-23,"PB",10,7000
2023-02-24,"PA",10,5000
2023-03-02,"PD",24,14400
2023-03-04,"PB",7,4900
2023-03-05,"PB",18,12600
2023-03-08,"PB",17,11900
2023-03-10,"PC",20,20000
2023-03-10,"PA",9,4500
2023-03-13,"PA",21,10500
2023-03-15,"PD",11,6600
2023-03-17,"PA",12,6000
2023-03-18,"PA",8,4000
2023-03-18,"PD",18,10800
2023-03-19,"PC",5,5000
2023-03-22,"PA",18,9000
2023-03-24,"PB",6,4200
2023-03-25,"PA",10,5000
2023-03-26,"PB",9,6300
2023-03-26,"PD",11,6600
2023-03-27,"PB",23,16100
2023-03-30,"PA",6,3000
2023-03-31,"PA",12,6000
2023-03-31,"PA",19,9500
2023-04-01,"PA",16,12000
2023-04-01,"PD",23,13800
2023-04-04,"PC",4,4000
2023-04-04,"PA",24,12000
2023-04-08,"PA",3,1500
2023-04-12,"PA",14,7000
2023-04-17,"PB",8,5600
2023-04-17,"PB",6,4200
2023-04-19,"PC",4,4000
2023-04-20,"PB",23,16100
2023-04-23,"PC",10,10000
2023-04-25,"PA",16,8000
2023-04-26,"PA",24,12000
2023-04-28,"PD",16,9600
2023-05-01,"PA",20,10000
2023-05-01,"PA",10,5000
2023-05-05,"PA",25,12500
2023-05-07,"PD",6,3600
2023-05-15,"PC",19,19000
2023-05-16,"PA",4,2000
2023-05-17,"PD",9,5400
2023-05-17,"PA",25,12500
2023-05-17,"PC",4,4000
2023-05-21,"PC",15,15000
2023-05-23,"PD",20,12000
2023-05-31,"PB",22,15400
2023-05-31,"PA",21,10500
2023-06-01,"PA",17,8500
2023-06-02,"PA",24,12000
2023-06-02,"PB",7,4900
2023-06-03,"PA",15,7500
2023-06-04,"PB",5,3500
2023-06-07,"PA",14,7000
2023-06-08,"PD",22,13200
2023-06-08,"PA",15,7500
2023-06-09,"PC",15,15000
2023-06-09,"PC",16,16000
2023-06-13,"PB",19,13300
2023-06-14,"PB",8,5600
2023-06-15,"PA",5,2500
2023-06-17,"PC",7,7000
2023-06-23,"PD",20,12000
2023-06-26,"PA",16,8000
2023-06-27,"PA",16,8000
2023-06-28,"PB",9,6300
2023-07-03,"PA",11,5500
2023-07-04,"PB",11,7700
2023-07-05,"PB",19,13300
2023-07-13,"PB",10,7000
2023-07-14,"PB",23,16100
2023-07-14,"PD",2,1200
2023-07-15,"PD",25,15000
2023-07-16,"PD",6,3600
2023-07-17,"PD",20,12000
2023-07-18,"PC",14,14000
2023-07-19,"PD",14,8400
2023-07-19,"PC",6,6000
2023-07-24,"PC",18,18000
2023-07-28,"PC",2,2000
2023-07-29,"PA",24,12000
2023-07-30,"PC",8,8000
2023-07-31,"PC",11,11000
2023-08-02,"PC",21,21000
2023-08-05,"PD",25,15000
2023-08-11,"PB",7,4900
2023-08-12,"PC",19,19000
2023-08-14,"PC",23,23000
2023-08-17,"PC",8,8000
2023-08-20,"PA",10,5000
2023-08-23,"PA",5,2500
2023-08-23,"PC",17,17000
2023-08-24,"PB",23,16100
2023-08-26,"PC",6,6000
2023-08-28,"PB",8,5600
2023-08-31,"PA",20,10000
2023-08-31,"PD",6,3600
2023-09-01,"PB",15,10500
2023-09-06,"PB",17,11900
2023-09-07,"PB",3,2100
2023-09-09,"PD",15,9000
2023-09-09,"PA",20,10000
2023-09-10,"PD",1,600
2023-09-11,"PA",5,2500
2023-09-12,"PA",11,5500
2023-09-13,"PC",15,15000
2023-09-14,"PC",20,20000
2023-09-19,"PA",2,1000
2023-09-20,"PA",16,8000
2023-09-20,"PC",23,23000
2023-09-22,"PA",19,9500
2023-09-24,"PC",10,10000
2023-09-29,"PD",19,11400
2023-09-29,"PB",17,11900
2023-09-30,"PA",7,3500
2023-10-04,"PA",6,3000
2023-10-04,"PC",12,12000
2023-10-05,"PD",4,2400
2023-10-07,"PB",21,14700
2023-10-07,"PC",23,23000
2023-10-13,"PB",19,13300
2023-10-13,"PA",2,1000
2023-10-15,"PB",24,16800
2023-10-16,"PC",4,4000
2023-10-17,"PB",22,15400
2023-10-18,"PC",23,23000
2023-10-19,"PC",11,11000
2023-10-21,"PA",22,11000
2023-10-26,"PB",1,700
2023-10-29,"PD",22,13200
2023-10-29,"PA",24,12000
2023-11-02,"PB",19,13300
2023-11-02,"PB",18,12600
2023-11-04,"PD",16,9600
2023-11-05,"PB",3,2100
2023-11-05,"PD",1,600
2023-11-05,"PB",2,1400
2023-11-06,"PA",2,1000
2023-11-06,"PD",8,4800
2023-11-06,"PB",20,14000
2023-11-11,"PD",14,8400
2023-11-12,"PA",25,12500
2023-11-15,"PD",13,7800
2023-11-22,"PB",7,4900
2023-11-24,"PA",8,4000
2023-11-26,"PD",3,1800
2023-11-26,"PD",22,13200
2023-11-27,"PC",16,16000
2023-11-28,"PB",22,15400
2023-12-01,"PA",24,12000
2023-12-01,"PC",1,1000
2023-12-05,"PB",12,8400
2023-12-08,"PD",18,10800
2023-12-10,"PC",21,21000
2023-12-13,"PB",14,9800
2023-12-14,"PC",8,8000
2023-12-15,"PC",24,24000
2023-12-16,"PA",23,11500
2023-12-19,"PD",5,3000
2023-12-21,"PB",17,11900
2023-12-25,"PC",25,25000
2023-12-26,"PA",25,12500
2023-12-28,"PA",11,5500
2023-12-29,"PC",23,23000
2023-12-30,"PB",4,2800
2023-12-31,"PC",13,13000
